#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
5892000	-6627.544606822043	-6621.970707702323	-5.573899119719402	-6621.970707702323	1.0010398122110167	0.9054985791095478	0.25323676891020913	0.24825248746779538	0.24655881414770403	0.25195192947429124	-4.144400657439901	0.8083808627530716
5893000	-6632.6141236519625	-6624.836042870179	-7.778080781783161	-6624.836042870179	1.0023884691231446	0.9054985791095478	0.25323676891020913	0.23422631519739281	0.24655881414770403	0.26597810174469383	-6.3485823195036595	2.2315551692531823
5894000	-6631.095411248648	-6625.361675719142	-5.733735529505556	-6625.361675719142	1.0155441798692335	0.9054985791095478	0.25323676891020913	0.23422631519739281	0.24655881414770403	0.26597810174469383	-4.304237067226055	1.475467890450715
5895000	-6631.937578360489	-6625.61425008741	-6.323328273078744	-6625.61425008741	1.089413521189487	0.9676152162644569	0.25323676891020913	0.26053639824830455	0.24655881414770403	0.2396680186937821	-4.872750858644453	1.475531921126911
5896000	-6630.796872757905	-6624.482307954927	-6.3145648029773795	-6624.482307954927	0.9898096609430337	0.9676152162644569	0.25323676891020913	0.26053639824830455	0.24655881414770403	0.2396680186937821	-4.863987388543089	0.49194411651098374
5897000	-6629.366648596838	-6623.075438745832	-6.291209851005811	-6623.075438745832	1.1089774404305803	0.9676152162644569	0.25323676891020913	0.26053639824830455	0.24655881414770403	0.2396680186937821	-4.8406324365715205	1.337418264644524
5898000	-6627.263623964568	-6621.431645216497	-5.83197874807108	-6621.431645216497	1.1298616731009028	0.9676152162644569	0.25323676891020913	0.26053639824830455	0.24655881414770403	0.2396680186937821	-4.38140133363679	0.8264939919291855
5899000	-6627.981667515219	-6622.444696304076	-5.53697121114196	-6622.444696304076	1.0144269078449386	0.9676152162644569	0.25323676891020913	0.2620137859670759	0.24508142642893266	0.2396680186937821	-4.08639379670767	0.8541287644351394
5900000	-6630.184912363212	-6624.2268761872	-5.958036176011696	-6624.2268761872	1.1025065819566477	0.9676152162644569	0.25323676891020913	0.2620137859670759	0.24508142642893266	0.2396680186937821	-4.507458761577405	0.710477890501372
5901000	-6629.918065750531	-6623.771944722302	-6.1461210282292615	-6623.771944722302	1.1211121270259141	0.9676152162644569	0.25323676891020913	0.2620137859670759	0.24508142642893266	0.2396680186937821	-4.695543613794971	1.5263679461972472
5902000	-6629.440428467385	-6623.9532373335815	-5.487191133803068	-6623.9532373335815	0.9531149768807485	0.9676152162644569	0.25323676891020913	0.2620137859670759	0.24508142642893266	0.2396680186937821	-4.036613719368778	0.8444205554372324
5903000	-6630.70434539376	-6624.998840620781	-5.705504772978852	-6624.998840620781	1.0214745237271166	1.088066387958512	0.25323676891020913	0.2511237622325428	0.2559714501634658	0.2396680186937821	-4.21075831694843	1.1536736843690136
5904000	-6634.893032224026	-6628.459104698834	-6.433927525191065	-6628.459104698834	1.130221346387339	1.088066387958512	0.25323676891020913	0.2511237622325428	0.2559714501634658	0.2396680186937821	-4.939181069160643	0.5802196954330052
5905000	-6629.364254540029	-6623.716389895212	-5.647864644816787	-6623.716389895212	1.0047017620761807	1.088066387958512	0.25323676891020913	0.2511237622325428	0.2559714501634658	0.2396680186937821	-4.153118188786365	1.358169803795852
5906000	-6629.616519709919	-6623.2953632590925	-6.321156450826905	-6623.2953632590925	0.9537966606585395	1.088066387958512	0.24626000976381202	0.2581005213789399	0.2549665154499286	0.24067295340731928	-4.826409994796483	0.4867590217164015
5907000	-6629.769986826291	-6622.689055152304	-7.0809316739873065	-6622.689055152304	1.0976669880807817	0.9469668677922792	0.24626000976381202	0.2581005213789399	0.2549665154499286	0.24067295340731928	-5.637516239576701	1.9076871139158686
5908000	-6631.002356719239	-6625.129261934626	-5.873094784613336	-6625.129261934626	1.0968124109274184	0.9469668677922792	0.24626000976381202	0.2581005213789399	0.23798861627289505	0.25765085258435283	-4.429679350202731	0.6802735085536371
5909000	-6632.461667141108	-6626.636486271178	-5.825180869929872	-6626.636486271178	1.0564121439161822	0.9469668677922792	0.24626000976381202	0.2581005213789399	0.23798861627289505	0.25765085258435283	-4.381765435519267	0.7041694665696983
5910000	-6628.932906828173	-6623.446062468869	-5.486844359304278	-6623.446062468869	0.9629604610317101	0.9469668677922792	0.24626000976381202	0.2581005213789399	0.23798861627289505	0.25765085258435283	-4.043428924893673	1.1865382713045225
5911000	-6627.928876463035	-6622.1560880277975	-5.772788435237091	-6622.1560880277975	1.0631200889989445	0.9469668677922792	0.24626000976381202	0.2581005213789399	0.23798861627289505	0.25765085258435283	-4.329373000826486	0.7356702427332659
5912000	-6626.3884920112	-6620.732370743013	-5.656121268186006	-6620.732370743013	1.0122268763425726	0.8665579139238069	0.24338804530071226	0.2581005213789399	0.24342573589184632	0.2550856974285013	-4.239036253815463	1.1492314303015685
5913000	-6627.08670554666	-6620.829712899974	-6.256992646686246	-6620.829712899974	1.0566611986875156	0.8665579139238069	0.2513214843341917	0.2581005213789399	0.24342573589184632	0.24715225839502183	-4.839907632315704	0.5220817494783484
5914000	-6626.6011683078095	-6620.713631115321	-5.887537192488503	-6620.713631115321	1.033567352948597	0.8665579139238069	0.2513214843341917	0.2581005213789399	0.24342573589184632	0.24715225839502183	-4.470452178117962	1.3748295490013926
5915000	-6628.767963493714	-6623.250031701827	-5.517931791887369	-6623.250031701827	0.9671769899339507	0.8665579139238069	0.2513214843341917	0.2581005213789399	0.24342573589184632	0.24715225839502183	-4.100846777516828	0.7390011016944238
5916000	-6628.988908001306	-6623.601921927329	-5.386986073977174	-6623.601921927329	1.012164294223729	0.8665579139238069	0.2513214843341917	0.25076532563936416	0.2507609316314221	0.24715225839502183	-3.969901059606632	1.0529769328870175
5917000	-6628.641393277659	-6622.900908955708	-5.740484321951223	-6622.900908955708	0.9978030311085359	0.8528428955210424	0.2513214843341917	0.25076532563936416	0.2507609316314221	0.24715225839502183	-4.327598771475319	0.6922300709913604
5918000	-6628.933805245583	-6623.370514058283	-5.5632911873003295	-6623.370514058283	0.9547374687331633	0.8528428955210424	0.2513214843341917	0.25076532563936416	0.2507609316314221	0.24715225839502183	-4.150405636824426	0.7207206461518649
5919000	-6628.709099955182	-6622.863961611138	-5.84513834404466	-6622.863961611138	1.051238413765138	0.8528428955210424	0.2513214843341917	0.25210076871013565	0.2507609316314221	0.24581681532425034	-4.432252793568757	0.8505019415740848
5920000	-6628.441217055061	-6621.930136174458	-6.511080880602864	-6621.930136174458	1.2151453046777967	1.1354267757400482	0.2513214843341917	0.25210076871013565	0.2464297825595781	0.2501479643960944	-4.998113723644535	0.49582846708752276
5921000	-6627.568349328823	-6621.589732472921	-5.978616855902372	-6621.589732472921	1.208041114970503	0.9929005718177285	0.2513214843341917	0.25210076871013565	0.2464297825595781	0.2501479643960944	-4.519083437180856	0.8125298312671443
5922000	-6626.304325433902	-6620.870730918687	-5.433594515215395	-6620.870730918687	0.9508132149004731	0.9929005718177285	0.2513214843341917	0.25210076871013565	0.2464297825595781	0.2501479643960944	-3.9740610964938803	1.028510869961884
5923000	-6626.134772062697	-6620.382273535242	-5.752498527454806	-6620.382273535242	1.007872934642748	0.8935684789094569	0.2513214843341917	0.25210076871013565	0.2464297825595781	0.2501479643960944	-4.326875746765228	0.6476507794723722
5924000	-6626.416459233557	-6620.16653838434	-6.249920849217197	-6620.16653838434	1.1276745843232419	0.8935684789094569	0.2513214843341917	0.25210076871013565	0.2464297825595781	0.2501479643960944	-4.824298068527619	1.5092168195051547
5925000	-6626.141578205088	-6620.3917695403	-5.749808664788572	-6620.3917695403	1.0479000322798817	0.8943535211158524	0.2513214843341917	0.25210076871013565	0.2464297825595781	0.2501479643960944	-4.323932744930085	1.1009314328245496
5926000	-6629.307425043944	-6623.581422031115	-5.726003012829358	-6623.581422031115	1.1341758967236517	0.8943535211158524	0.2513214843341917	0.25210076871013565	0.2464297825595781	0.2501479643960944	-4.300127092970871	0.8893727755752067
5927000	-6627.598777135431	-6621.839884073049	-5.7588930623826045	-6621.839884073049	1.082578780746867	0.8943535211158524	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-4.333017142524117	1.1974446710317903
5928000	-6627.304720512438	-6621.462417081767	-5.842303430671055	-6621.462417081767	1.1237319162207935	0.8943535211158524	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-4.416427510812567	0.767540487560498
5929000	-6629.535120558785	-6622.453060280279	-7.082060278505707	-6622.453060280279	0.9834653836460349	0.8943535211158524	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-5.656184358647219	2.086398409888014
5930000	-6627.410480205911	-6621.732624359035	-5.677855846875799	-6621.732624359035	1.0242486361965202	0.8943535211158524	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-4.251979927017311	0.8197972366771565
5931000	-6628.500708529192	-6622.792921592478	-5.707786936713889	-6622.792921592478	1.019985568880829	0.8943535211158524	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-4.2819110168554015	0.6990047577301625
5932000	-6629.169760416446	-6623.2632412913545	-5.906519125091272	-6623.2632412913545	1.1172487700020926	0.8943535211158524	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-4.480643205232784	1.264888559871099
5933000	-6629.662762462057	-6621.702368429958	-7.960394032098121	-6621.702368429958	1.1216529221497396	0.8943535211158524	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-6.534518112239633	2.3684754331831614
5934000	-6626.555153621825	-6620.632732979917	-5.922420641908662	-6620.632732979917	1.0905642057367961	0.9485420009734405	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-4.478463976564848	1.226498765489134
5935000	-6629.041000685067	-6622.226074880313	-6.814925804753889	-6622.226074880313	1.0710250957785656	0.9485420009734405	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-5.370969139410075	1.7986199236255989
5936000	-6627.884109880402	-6621.574090356103	-6.310019524299914	-6621.574090356103	1.0758501657012671	0.9485420009734405	0.2513214843341917	0.2413866804592277	0.2464297825595781	0.26086205264700235	-4.8660628589561	1.6353328381628116
5937000	-6628.954644083927	-6622.685202723291	-6.2694413606361845	-6622.685202723291	1.0815547862100148	0.9485420009734405	0.25079308998645045	0.2413866804592277	0.2560025795517635	0.25181765000255824	-4.825484695292371	0.5517724240934805
5938000	-6628.193604954929	-6622.671425865084	-5.522179089845039	-6622.671425865084	0.9970082875203797	0.8123843438843594	0.25079308998645045	0.2413866804592277	0.2560025795517635	0.25181765000255824	-4.121082986917049	1.0546981872264627
5939000	-6632.574752640486	-6624.782062164191	-7.7926904762948395	-6624.782062164191	1.126222823245234	0.8123843438843594	0.25079308998645045	0.2413866804592277	0.2560025795517635	0.25181765000255824	-6.391594373366849	2.045201470657382
5940000	-6635.236110745712	-6628.324666455569	-6.911444290142705	-6628.324666455569	1.1056466974961214	0.7893953026787164	0.23237771719754002	0.27144487354638747	0.24435975925351416	0.25181765000255824	-5.516601395724148	1.7397985033592258
5941000	-6632.426142092901	-6626.670461450063	-5.755680642837569	-6626.670461450063	1.1002490960654379	0.7893953026787164	0.23237771719754002	0.27144487354638747	0.24435975925351416	0.25181765000255824	-4.360837748419012	1.1838183130146966
5942000	-6632.323780263685	-6626.2614240124085	-6.062356251276334	-6626.2614240124085	1.1000821005336356	0.7893953026787164	0.23237771719754002	0.27144487354638747	0.24435975925351416	0.25181765000255824	-4.667513356857778	0.6070715251620525
5943000	-6631.2654684857935	-6625.3293053218895	-5.936163163904397	-6625.3293053218895	1.0154843226090413	0.7893953026787164	0.2504869420826309	0.24260238642645549	0.2550930214883553	0.25181765000255824	-4.5413202694858406	0.6370392134962776
5944000	-6629.067455060337	-6622.878954015667	-6.1885010446708035	-6622.878954015667	1.068816337675753	0.7893953026787164	0.2504869420826309	0.24260238642645549	0.2550930214883553	0.25181765000255824	-4.793658150252247	1.4097741776081651
5945000	-6629.016290819672	-6622.5315336712865	-6.484757148385233	-6622.5315336712865	1.0921790505081659	0.7893953026787164	0.25810759979864384	0.24260238642645549	0.2474723637723423	0.25181765000255824	-5.089914253966676	0.44470313153996416
5946000	-6629.251285751631	-6622.909973494075	-6.3413122575564795	-6622.909973494075	1.1640958942681447	0.7893953026787164	0.25810759979864384	0.24260238642645549	0.2474723637723423	0.25181765000255824	-4.946469363137923	1.479827143610915
5947000	-6627.6882414073925	-6622.060355064667	-5.627886342724973	-6622.060355064667	1.0433223799253757	0.7893953026787164	0.25810759979864384	0.24260238642645549	0.2474723637723423	0.25181765000255824	-4.233043448306416	0.95221285968034
5948000	-6630.461158184811	-6624.536677730151	-5.924480454660406	-6624.536677730151	1.1756058200803667	0.7893953026787164	0.25810759979864384	0.24260238642645549	0.2474723637723423	0.25181765000255824	-4.5296375602418495	1.0224074810429329
5949000	-6629.80629595162	-6622.212882857015	-7.593413094604973	-6622.212882857015	0.9791477709954919	0.7893953026787164	0.25810759979864384	0.24260238642645549	0.2474723637723423	0.25181765000255824	-6.198570200186416	0.28228018983376924
5950000	-6629.020558696521	-6623.371482712268	-5.649075984253198	-6623.371482712268	0.9947738976319912	0.827789308712451	0.25810759979864384	0.24260238642645549	0.2474723637723423	0.25181765000255824	-4.243602370593056	1.2155713401067165
5951000	-6631.767471664681	-6626.332924698232	-5.434546966448776	-6626.332924698232	0.9541119835251308	0.827789308712451	0.2671341118842283	0.24260238642645549	0.23844585168675783	0.25181765000255824	-4.029073352788634	0.9074276936713853
5952000	-6632.994242852126	-6626.264912888325	-6.729329963801261	-6626.264912888325	1.046463945587339	0.827789308712451	0.2671341118842283	0.24260238642645549	0.23844585168675783	0.25181765000255824	-5.323856350141119	2.0532911698177023
5953000	-6636.589370331895	-6629.916861075599	-6.672509256296378	-6629.916861075599	0.9377462077914207	0.827789308712451	0.2671341118842283	0.260759276208269	0.23844585168675783	0.23366076022074472	-5.267035642636236	2.132705046337542
5954000	-6632.594337784346	-6626.837005547324	-5.757332237021547	-6626.837005547324	1.1061823209308177	0.827789308712451	0.2671341118842283	0.260759276208269	0.23844585168675783	0.23366076022074472	-4.351858623361405	0.8069205692896463
5955000	-6633.503572447922	-6627.67513888002	-5.828433567901795	-6627.67513888002	1.0989330446922385	0.827789308712451	0.2671341118842283	0.260759276208269	0.23844585168675783	0.23366076022074472	-4.422959954241653	0.8805603901637317
5956000	-6633.216074122304	-6627.122693590094	-6.093380532210409	-6627.122693590094	1.1499521729680728	0.827789308712451	0.2671341118842283	0.260759276208269	0.23844585168675783	0.23366076022074472	-4.687906918550267	1.2685697653955588
5957000	-6632.603799914238	-6626.793598842997	-5.810201071240721	-6626.793598842997	1.1413071029466988	0.827789308712451	0.2671341118842283	0.260759276208269	0.23844585168675783	0.23366076022074472	-4.404727457580579	0.8827454908589439
5958000	-6636.556389844168	-6630.701612599377	-5.854777244790531	-6630.701612599377	1.140801303604215	0.827789308712451	0.2671341118842283	0.260759276208269	0.23844585168675783	0.23366076022074472	-4.449303631130389	0.7596041568553488
5959000	-6634.714286240174	-6628.5376015499	-6.176684690274808	-6628.5376015499	0.9941867482085214	0.827789308712451	0.2671341118842283	0.260759276208269	0.23844585168675783	0.23366076022074472	-4.771211076614666	1.5051988393710733
5960000	-6629.052688067316	-6623.538161535874	-5.514526531442381	-6623.538161535874	0.9665803019628993	0.827789308712451	0.24171572937636507	0.2554070747942743	0.23844585168675783	0.26443134414260266	-4.109052917782239	1.0925472903378644
5961000	-6629.119024882248	-6623.481354988626	-5.637669893622056	-6623.481354988626	0.9613203975711444	0.827789308712451	0.24171572937636507	0.2554070747942743	0.23844585168675783	0.26443134414260266	-4.232196279961914	0.7049250163144588
5962000	-6631.6332336093365	-6625.256956428421	-6.376277180914827	-6625.256956428421	1.1723843970439154	0.827789308712451	0.24171572937636507	0.2554070747942743	0.23844585168675783	0.26443134414260266	-4.970803567254685	1.2830322322635828
5963000	-6628.796829630827	-6623.118795292256	-5.678034338570486	-6623.118795292256	1.020948264043674	0.827789308712451	0.2473580887609538	0.2497647154096856	0.23844585168675783	0.26443134414260266	-4.272560724910344	1.1848084574023539
5964000	-6628.747589235929	-6623.0115300569605	-5.736059178968812	-6623.0115300569605	0.9943871512439124	0.8644140758480077	0.2473580887609538	0.2497647154096856	0.23844585168675783	0.26443134414260266	-4.319636876741941	1.2068025855564781
5965000	-6628.0693760167105	-6620.75383931702	-7.315536699690743	-6620.75383931702	1.0549073675861969	0.9884293753474169	0.2473580887609538	0.2497647154096856	0.23844585168675783	0.26443134414260266	-5.85760098343826	2.0775000743125416
5966000	-6630.787385787578	-6624.79894382754	-5.9884419600384	-6624.79894382754	1.0784573919545684	0.9884293753474169	0.2473580887609538	0.2497647154096856	0.23844585168675783	0.26443134414260266	-4.530506243785917	1.3047226115361819
5967000	-6629.847926250341	-6624.166584687069	-5.681341563271001	-6624.166584687069	1.0545746787776757	0.9884293753474169	0.24339499961653013	0.24707005900057571	0.24510359724029138	0.26443134414260266	-4.223405847018518	1.3739021922409183
5968000	-6627.568248481903	-6621.511467828404	-6.0567806534983655	-6621.511467828404	1.1605227043092703	0.9884293753474169	0.24339499961653013	0.24707005900057571	0.24510359724029138	0.26443134414260266	-4.598844937245882	1.259169241310535
5969000	-6634.472665896714	-6628.984299088176	-5.488366808537883	-6628.984299088176	1.0197279541318085	0.9884293753474169	0.24339499961653013	0.24682781379405708	0.24534584244681001	0.26443134414260266	-4.0304310922854	0.868420058966944
