Sample	posterior	ESS(posterior)	likelihood	prior
297000	-5399.112238223617	269.0	-5396.624949427493	-2.487288796123675
298000	-5402.117857265273	196.6	-5399.271855072915	-2.84600219235817
299000	-5398.52936280015	199.5	-5396.3611705230815	-2.1681922770681945
300000	-5404.844792023246	194.5	-5401.163501096207	-3.6812909270385297
301000	-5399.41856986903	193.7	-5395.139634323521	-4.278935545509054
302000	-5398.692712829728	195.5	-5395.554633289774	-3.1380795399545027
303000	-5402.914910890998	187.5	-5399.4635796584125	-3.4513312325856584
304000	-5396.983400879827	195.2	-5394.202545100679	-2.780855779147622
305000	-5400.584826424137	192.8	-5398.706470347471	-1.8783560766662022
306000	-5397.7435120110595	196.7	-5395.599133778062	-2.144378232997375
307000	-5398.5779500317385	197.7	-5394.341124262663	-4.236825769076352
308000	-5397.193196335864	199.4	-5394.346785645986	-2.8464106898779127
309000	-5397.408339968098	193.7	-5395.003987457178	-2.404352510920355
310000	-5400.056568857474	196.0	-5397.3986920265725	-2.6578768309015763
311000	-5398.032076781644	196.2	-5395.10504667931	-2.9270301023331315
312000	-5397.56339305608	195.3	-5394.6731053655985	-2.890287690480987
313000	-5397.8078715581005	194.6	-5394.874000316827	-2.9338712412739234
314000	-5399.080517644203	195.5	-5396.694477951173	-2.3860396930298933
315000	-5396.891619091926	194.5	-5394.371540912796	-2.5200781791297233
316000	-5400.523481451758	197.0	-5397.428824145264	-3.0946573064940237
317000	-5401.1336930148445	200.2	-5396.991752257688	-4.141940757156952
318000	-5399.06566575324	200.9	-5394.832119024628	-4.23354672861233
319000	-5398.339872561206	204.9	-5395.9296942644005	-2.4101782968054537
320000	-5396.77945380508	206.6	-5394.542800075099	-2.2366537299816973
321000	-5399.4788678564155	207.5	-5396.369318851098	-3.109549005317249
322000	-5397.625523679591	208.9	-5395.439124868199	-2.1863988113931168
323000	-5399.570021647328	209.9	-5396.675664886698	-2.8943567606298344
324000	-5397.766991696129	209.7	-5395.022562288298	-2.744429407830456
325000	-5397.847750234253	209.2	-5394.99969921053	-2.8480510237235666
326000	-5397.5631897254025	208.3	-5394.977406428904	-2.5857832964984646
327000	-5397.620713434002	207.7	-5394.365700585701	-3.2550128483012455
328000	-5399.862019381943	209.9	-5396.627682459372	-3.234336922570831
329000	-5397.882294687211	211.5	-5395.523971211479	-2.358323475731719
330000	-5398.451665866623	211.5	-5394.495684465824	-3.9559814007999234
331000	-5398.094664315442	211.3	-5395.73286683168	-2.3617974837613396
332000	-5396.964531516608	209.9	-5393.908307919	-3.056223597607782
333000	-5397.824985087778	209.3	-5395.230900334626	-2.594084753151979
334000	-5397.532862849947	208.4	-5394.692304772359	-2.8405580775882315
335000	-5398.393699662199	208.2	-5396.25693621389	-2.1367634483081925
336000	-5397.800880986867	207.1	-5394.956018259281	-2.844862727585973
337000	-5398.369267054431	206.8	-5395.897347228075	-2.471919826355932
