#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_1" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_1" name="distribution" x="@birthRate.t:twin_alignment_1">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_1" id="treeLikelihood.twin_alignment_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_1">
#            <siteModel id="SiteModel.s:twin_alignment_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_1" kappa1="@kappa1.s:twin_alignment_1" kappa2="@kappa2.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_1" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
3944000	-15315.575132043617	-15314.128489385308	-1.446642658310162	-15314.128489385308	0.853834671720034	1.0612521026785366	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	1.4859735194820853	4.3434411111210105
3945000	-15305.599727980414	-15304.790547961793	-0.8091800186204605	-15304.790547961793	0.882739041026695	1.0612521026785366	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	2.1234361591717867	4.112249794769636
3946000	-15306.887500386509	-15306.069056031922	-0.8184443545863982	-15306.069056031922	0.8777538694476894	1.0612521026785366	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	2.114171823205849	4.129188203220923
3947000	-15307.246130292973	-15306.788621202159	-0.4575090908138082	-15306.788621202159	0.9071966142825292	1.0612521026785366	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	2.475107086978439	3.255076810661213
3948000	-15312.571238309069	-15311.837938410523	-0.733299898546582	-15311.837938410523	0.8987551114847936	1.0612521026785366	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	2.1993162792456653	3.1904497695444936
3949000	-15306.672979455518	-15305.602789990624	-1.0701894648937975	-15305.602789990624	0.9306330690354419	1.0612521026785366	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	1.8624267128984497	3.3908483106713474
3950000	-15309.383822136482	-15306.99139740313	-2.3924247333522364	-15306.99139740313	0.9047492720101757	0.9549308610361961	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	0.5017373582217584	1.8913627783929496
3951000	-15305.663108428964	-15304.937702879566	-0.7254055493984697	-15304.937702879566	0.9108987892427585	0.9549308610361961	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	2.168756542175525	2.709555008922873
3952000	-15304.21324372949	-15302.807907425735	-1.4053363037540065	-15302.807907425735	0.9116785626987081	0.9549308610361961	0.9602355027951502	0.24452545314093263	0.25866997102384076	0.24730426239445424	0.24950031344077303	1.4888257878199882	4.29761057750703
3953000	-15309.972555408525	-15308.725870368544	-1.2466850399811444	-15308.725870368544	0.9261686900424336	0.9549308610361961	0.9602355027951502	0.24452545314093263	0.25636200627222044	0.24730426239445424	0.2518082781923933	1.6474770515928503	2.5893464611955435
3954000	-15310.515948138947	-15309.323229741049	-1.192718397899414	-15309.323229741049	0.9647715070789145	1.0011755077248572	0.9602355027951502	0.24452545314093263	0.25636200627222044	0.24730426239445424	0.2518082781923933	1.7177884019249934	2.374468471758884
3955000	-15302.853370002555	-15302.178946116892	-0.6744238856632814	-15302.178946116892	0.9030132651457831	1.0011755077248572	0.9602355027951502	0.24452545314093263	0.25636200627222044	0.24730426239445424	0.2518082781923933	2.236082914161126	3.1506035688227403
3956000	-15304.885723523983	-15304.43847409549	-0.44724942849320914	-15304.43847409549	0.874092684452385	0.9398493802732758	0.9602355027951502	0.24452545314093263	0.25636200627222044	0.24730426239445424	0.2518082781923933	2.4417326563199646	3.214033648345358
3957000	-15307.021648146796	-15306.419805113173	-0.6018430336227407	-15306.419805113173	0.8652909454883239	0.9398493802732758	0.9602355027951502	0.24452545314093263	0.24917743601518239	0.2544888326514923	0.2518082781923933	2.287139051190433	2.9257238045638414
3958000	-15307.690911746256	-15306.240099322056	-1.4508124241996967	-15306.240099322056	0.935227486798306	0.9398493802732758	0.9602355027951502	0.24452545314093263	0.24917743601518239	0.2544888326514923	0.2518082781923933	1.438169660613477	3.8358549792733543
3959000	-15308.896735059545	-15308.388040744887	-0.5086943146586869	-15308.388040744887	0.8694726671284293	0.9398493802732758	0.9602355027951502	0.24539540069440674	0.24917743601518239	0.25763007746736644	0.24779708582304502	2.380287770154487	3.145341424678696
3960000	-15312.05143030168	-15311.34663331696	-0.7047969847213089	-15311.34663331696	0.8610727487636475	0.9398493802732758	0.9602355027951502	0.24539540069440674	0.24917743601518239	0.25763007746736644	0.24779708582304502	2.184185100091865	4.2542865324432695
3961000	-15307.877186067777	-15306.846898245782	-1.0302878219963238	-15306.846898245782	0.9160895955763337	0.9084839050185789	0.9602355027951502	0.24539540069440674	0.24917743601518239	0.25763007746736644	0.24779708582304502	1.8481912583555786	3.7660204870953318
3962000	-15304.917026270708	-15303.669553329053	-1.2474729416548858	-15303.669553329053	0.9201204973133348	0.9084839050185789	0.9602355027951502	0.24539540069440674	0.24917743601518239	0.2598176788530011	0.24560948443741035	1.6310061386970167	2.5371550314151032
3963000	-15312.663807712384	-15312.413757065724	-0.2500506466607062	-15312.413757065724	0.8624684353599738	0.9084839050185789	0.9602355027951502	0.24539540069440674	0.24917743601518239	0.2598176788530011	0.24560948443741035	2.6284284336911963	3.379570038862306
3964000	-15305.652648800435	-15305.219363645534	-0.43328515490081676	-15305.219363645534	0.8623931376977148	0.9693636928193592	0.9602355027951502	0.24539540069440674	0.2500105729750355	0.2567738404457544	0.24782018588480392	2.4659065355716177	3.602853005381754
3965000	-15306.183798626853	-15303.843342219561	-2.3404564072918332	-15303.843342219561	0.8827074676553698	0.9693636928193592	0.9602355027951502	0.24539540069440674	0.2500105729750355	0.2567738404457544	0.24782018588480392	0.5587352831806012	4.917103382263728
3966000	-15305.94137209527	-15304.839428444318	-1.1019436509528284	-15304.839428444318	0.866830074428854	0.9693636928193592	0.9602355027951502	0.24539540069440674	0.25089206068831693	0.25589235273247296	0.24782018588480392	1.797248039519606	4.158781693843137
3967000	-15305.212765340655	-15304.368149948716	-0.8446153919400659	-15304.368149948716	0.8946112120373297	0.9693636928193592	0.9602355027951502	0.24539540069440674	0.25089206068831693	0.25589235273247296	0.24782018588480392	2.0545762985323686	2.4248304765004147
3968000	-15305.77297224266	-15303.797504735832	-1.9754675068274348	-15303.797504735832	0.8785188668265725	0.9693636928193592	0.9602355027951502	0.24539540069440674	0.25089206068831693	0.26496936763006607	0.2387431709872108	0.9237241836449996	4.776869783218299
3969000	-15309.721735712084	-15307.269360805907	-2.4523749061778846	-15307.269360805907	0.827582677713496	0.9782037528940108	0.9602355027951502	0.24539540069440674	0.25089206068831693	0.26496936763006607	0.2387431709872108	0.44993049731766455	1.8169861531377804
3970000	-15306.734532141281	-15306.563276637944	-0.17125550333766726	-15306.563276637944	0.837475614679833	0.9782037528940108	0.9602355027951502	0.24539540069440674	0.25089206068831693	0.26496936763006607	0.2387431709872108	2.731049900157882	2.949173238708403
3971000	-15312.091565674506	-15310.702838921134	-1.3887267533714427	-15310.702838921134	0.8619577733821845	0.9782037528940108	1.0754047839832825	0.25143665817866007	0.2448508032040636	0.26496936763006607	0.2387431709872108	1.5555215229196433	4.381941480451195
3972000	-15307.599962266546	-15306.173777051386	-1.426185215159296	-15306.173777051386	0.8392352819542713	0.9782037528940108	1.0754047839832825	0.25143665817866007	0.2448508032040636	0.26496936763006607	0.2387431709872108	1.51806306113179	4.440314959593273
3973000	-15309.427463834158	-15308.974250951576	-0.4532128825821413	-15308.974250951576	0.874668243632193	0.9782037528940108	1.0754047839832825	0.26738034212185674	0.2448508032040636	0.24999329014833443	0.23777556452574572	2.4910353937089447	3.375499655241983
3974000	-15312.357510435633	-15311.365184798386	-0.9923256372467959	-15311.365184798386	0.9148037531931961	0.9782037528940108	1.0754047839832825	0.24950658464107622	0.2448508032040636	0.26786704762911495	0.23777556452574572	1.95192263904429	3.6285460812496213
3975000	-15308.934361776546	-15305.552998616844	-3.381363159701383	-15305.552998616844	0.8845372744617991	0.9782037528940108	1.0754047839832825	0.24950658464107622	0.2448508032040636	0.26786704762911495	0.23777556452574572	-0.43711488341029714	5.363717225405794
3976000	-15307.718290129838	-15307.00847751944	-0.7098126103984068	-15307.00847751944	0.8601687534186576	0.9782037528940108	1.0754047839832825	0.24950658464107622	0.2448508032040636	0.26786704762911495	0.23777556452574572	2.234435665892679	2.754450379973716
3977000	-15311.746256626977	-15310.640058118659	-1.1061985083177857	-15310.640058118659	0.941049452839916	0.9782037528940108	1.0050358161127133	0.24950658464107622	0.24040159429298885	0.26786704762911495	0.24222477343682047	1.8120040590139306	2.6067737210339437
3978000	-15316.362029933758	-15314.979429252879	-1.3826006808793054	-15314.979429252879	0.8683770594506113	0.9782037528940108	1.0050358161127133	0.24950658464107622	0.2540605528307411	0.26786704762911495	0.22856581489906824	1.5356018864524108	4.522600083579578
3979000	-15310.961166968793	-15308.958872566152	-2.0022944026402367	-15308.958872566152	0.8969059621974704	0.9781091797637436	1.0050358161127133	0.23426266664522694	0.25989369673329343	0.26786704762911495	0.23797658899236518	0.9158747246897558	4.4797044802418435
3980000	-15315.212357855447	-15314.930670697402	-0.28168715804486477	-15314.930670697402	0.8748166245263441	0.9781091797637436	1.0050358161127133	0.23426266664522694	0.25989369673329343	0.26786704762911495	0.23797658899236518	2.6364819692851276	2.6519572466964654
3981000	-15314.987039929543	-15314.876691870359	-0.11034805918489687	-15314.876691870359	0.8658348920784215	0.9781091797637436	1.0050358161127133	0.23426266664522694	0.25989369673329343	0.26786704762911495	0.23797658899236518	2.8078210681450955	3.2114304823000364
3982000	-15316.282849238038	-15315.052507782719	-1.2303414553181857	-15315.052507782719	0.963746499103043	0.9781091797637436	1.0050358161127133	0.23426266664522694	0.25989369673329343	0.26786704762911495	0.23797658899236518	1.6878276720118066	2.6961455898990874
3983000	-15310.891763134787	-15310.342294460763	-0.5494686740232264	-15310.342294460763	0.90635044714449	0.8866755994756986	1.0050358161127133	0.23426266664522694	0.25989369673329343	0.26786704762911495	0.23797658899236518	2.3378417490544976	3.565855492390013
3984000	-15311.43139470163	-15310.339925859254	-1.09146884237592	-15310.339925859254	0.8952994337778354	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.25989369673329343	0.2665919230350609	0.23925171358641925	1.8651728747635516	2.447197185123011
3985000	-15313.328778639652	-15311.98236610538	-1.346412534273437	-15311.98236610538	0.9617967324998861	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.27436472005212315	0.2521208997162312	0.23925171358641925	1.6102291828660347	3.578033897355898
3986000	-15313.151452586944	-15312.232129169523	-0.9193234174220652	-15312.232129169523	0.8839808129819634	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.27436472005212315	0.2521208997162312	0.23925171358641925	2.0373182997174064	3.1637764502012624
3987000	-15316.596601635207	-15314.567739154987	-2.0288624802192397	-15314.567739154987	0.9057951277933534	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.27436472005212315	0.2521208997162312	0.23925171358641925	0.927779236920232	4.53357373619067
3988000	-15311.964840084855	-15311.376110567144	-0.5887295177114193	-15311.376110567144	0.8933084740083356	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.27436472005212315	0.2521208997162312	0.23925171358641925	2.3679121994280523	3.1493960990985426
3989000	-15320.929868209345	-15320.493773450264	-0.4360947590804036	-15320.493773450264	0.8488729097605043	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.27436472005212315	0.2521208997162312	0.23925171358641925	2.520546958059068	3.752109299740822
3990000	-15322.943637301121	-15321.529039370846	-1.414597930275531	-15321.529039370846	0.8877208683187878	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.27436472005212315	0.2521208997162312	0.23925171358641925	1.5420437868639407	2.2810177860855014
3991000	-15317.689781691786	-15317.264043736846	-0.42573795493988786	-15317.264043736846	0.8799894305614543	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.27436472005212315	0.2521208997162312	0.23925171358641925	2.530903762199584	3.590148676679085
3992000	-15313.389252400408	-15311.556466758528	-1.832785641880296	-15311.556466758528	0.9301365416848859	1.0827947035340992	1.0050358161127133	0.23426266664522694	0.252697848487048	0.2521208997162312	0.2609185851514944	1.1238560752591757	2.2711823406011784
3993000	-15303.066435997716	-15302.462198022391	-0.6042379753254519	-15302.462198022391	0.8857934871527618	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	2.35240374181402	3.367750322507485
3994000	-15306.016790682195	-15305.149104784288	-0.867685897906445	-15305.149104784288	0.915704547194922	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	2.0889558192330266	3.6159630003424477
3995000	-15308.30899534038	-15307.565303550435	-0.7436917899442452	-15307.565303550435	0.8736395256434458	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	2.2129499271952264	2.5209386936631004
3996000	-15309.358268123186	-15308.822834754306	-0.5354333688786976	-15308.822834754306	0.8629750395079391	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	2.421208348260774	2.6531892585579846
3997000	-15306.65350438858	-15305.761770416833	-0.8917339717457367	-15305.761770416833	0.9092391273729347	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	2.064907745393735	3.505103776353878
3998000	-15311.812220353571	-15311.059756021044	-0.7524643325274676	-15311.059756021044	0.8535492941938305	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	2.204177384612004	2.5895210874930554
3999000	-15310.078731228627	-15309.48220925375	-0.5965219748753796	-15309.48220925375	0.8494493577102776	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	2.360119742264092	2.6830396271294252
4000000	-15304.382873836277	-15303.157989625475	-1.224884210801502	-15303.157989625475	0.9227549923847453	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	1.7317575063379698	2.6783338854513556
4001000	-15311.593814329173	-15309.985118073171	-1.60869625600185	-15309.985118073171	1.0010791987432237	1.0827947035340992	1.0050358161127133	0.24146540476103245	0.252697848487048	0.2521208997162312	0.2537158470356889	1.3479454611376216	3.1676195002556735
4002000	-15309.497412783734	-15308.757210990721	-0.740201793012192	-15308.757210990721	0.94613999438934	0.9659939720929266	1.0050358161127133	0.24738530035211082	0.252697848487048	0.24620100412515283	0.2537158470356889	2.17370666812349	2.9116301744785904
4003000	-15304.229606320403	-15303.40684064675	-0.8227656736522626	-15303.40684064675	0.9397303609924781	0.9659939720929266	1.0050358161127133	0.24738530035211082	0.252697848487048	0.24620100412515283	0.2537158470356889	2.0911427874834194	2.733891718808241
4004000	-15306.205520524782	-15305.88128005833	-0.3242404664524934	-15305.88128005833	0.8667757300598677	0.9659939720929266	1.0050358161127133	0.25247755860086696	0.252697848487048	0.24110874587639672	0.2537158470356889	2.5896679946831886	3.1838681475791737
4005000	-15305.059031215564	-15303.53125124298	-1.5277799725850134	-15303.53125124298	0.8303961300305975	0.9659939720929266	1.0050358161127133	0.25247755860086696	0.252697848487048	0.2553166211758923	0.23950797173619331	1.3861284885506686	4.750334658746951
4006000	-15302.009586856733	-15301.455946396882	-0.5536404598510443	-15301.455946396882	0.8646751291012392	0.9659939720929266	1.0050358161127133	0.25247755860086696	0.252697848487048	0.2553166211758923	0.23950797173619331	2.3602680012846378	3.626375224605596
4007000	-15305.768824828134	-15304.28761195875	-1.4812128693826196	-15304.28761195875	0.959048485668743	1.0093066588742383	1.0050358161127133	0.25247755860086696	0.252697848487048	0.2553166211758923	0.23950797173619331	1.4481300818022742	2.3328597548934678
4008000	-15306.329914919921	-15305.815610276559	-0.5143046433628149	-15305.815610276559	0.8905460310061495	1.0093066588742383	1.0050358161127133	0.25247755860086696	0.252697848487048	0.2553166211758923	0.23950797173619331	2.415038307822079	3.0376025231464396
4009000	-15306.583158973292	-15304.029360402255	-2.553798571036281	-15304.029360402255	0.8767704479313213	1.0093066588742383	1.0050358161127133	0.25247755860086696	0.25562815400192235	0.2553166211758923	0.23657766622131898	0.3755443801486127	4.883914163817897
4010000	-15309.623133155103	-15308.723730679629	-0.8994024754743382	-15308.723730679629	0.8604661015583535	1.0093066588742383	1.1344547029221634	0.25247755860086696	0.25562815400192235	0.2553166211758923	0.23657766622131898	2.0786314046580783	2.431149284900198
4011000	-15309.389352820692	-15307.398972775418	-1.9903800452734026	-15307.398972775418	0.9349479014086304	1.0093066588742383	1.1344547029221634	0.25247755860086696	0.25562815400192235	0.2553166211758923	0.23657766622131898	0.9876538348590138	3.954895624099472
4012000	-15304.792837477931	-15304.497051101043	-0.2957863768881086	-15304.497051101043	0.8902325027098322	1.0093066588742383	1.1344547029221634	0.25247755860086696	0.25534923258659914	0.2553166211758923	0.2368565876366422	2.682247503244308	2.7384955365574
4013000	-15306.717978959568	-15305.857180672614	-0.860798286954576	-15305.857180672614	0.8977643113860566	1.012045313179861	1.1344547029221634	0.25247755860086696	0.25534923258659914	0.2553166211758923	0.2368565876366422	2.1182295097286676	3.447781311574308
4014000	-15311.0716947231	-15309.921533832552	-1.1501608905474465	-15309.921533832552	0.8982006959937959	1.012045313179861	1.1344547029221634	0.25230745876350874	0.25534923258659914	0.2553166211758923	0.2370266874740004	1.8288669061357972	2.473301698349926
4015000	-15307.618042819478	-15306.978378226302	-0.6396645931766218	-15306.978378226302	0.8805092478717965	1.012045313179861	1.1344547029221634	0.25230745876350874	0.25534923258659914	0.2553166211758923	0.2370266874740004	2.339363203506622	3.449510581570835
4016000	-15302.677477554078	-15301.573118817976	-1.1043587361019287	-15301.573118817976	0.8866800713038345	1.012045313179861	1.1344547029221634	0.25230745876350874	0.25534923258659914	0.2553166211758923	0.2370266874740004	1.874669060581315	3.6952816336261125
