#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:twin_alignment_4" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:twin_alignment_4" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:twin_alignment_4" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_4" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:twin_alignment_4" name="distribution" x="@BDBirthRate.t:twin_alignment_4">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:twin_alignment_4" name="distribution" x="@BDDeathRate.t:twin_alignment_4">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_4" id="treeLikelihood.twin_alignment_4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_4">
#            <siteModel id="SiteModel.s:twin_alignment_4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment_4" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
73000	-6780.561539243671	-6778.620559621195	-1.9409796224766591	-6778.620559621195	0.8997985127368855	-1.9409796224766591	1.520458075391187	0.6013156256454478
74000	-6781.595902198181	-6777.661985610319	-3.933916587861507	-6777.661985610319	0.9744132916049799	-3.933916587861507	3.7879796661571814	0.06083360566769549
75000	-6780.664394856816	-6778.281860244594	-2.3825346122223783	-6778.281860244594	0.8596044664355549	-2.3825346122223783	2.8726230172206733	0.23287907427588603
76000	-6781.9957331224905	-6778.591110097489	-3.404623025001661	-6778.591110097489	0.9081345255891845	-3.404623025001661	3.3910025097318974	0.3484072241955659
77000	-6778.312392644716	-6776.515296780675	-1.7970958640404295	-6776.515296780675	0.8655342140589295	-1.7970958640404295	1.5027899662674453	0.02768975843246244
78000	-6780.806807660543	-6779.272258052084	-1.5345496084596286	-6779.272258052084	0.8524669650601729	-1.5345496084596286	2.7671200628886305	0.004793117648628655
79000	-6784.643936922607	-6781.738975093433	-2.9049618291747628	-6781.738975093433	0.8289432993164658	-2.9049618291747628	4.34486515336786	0.0038327887604952143
80000	-6780.241933985715	-6778.682378922715	-1.5595550630008197	-6778.682378922715	0.7991507735118525	-1.5595550630008197	2.9176492934720084	0.022150135191396494
81000	-6781.284977428738	-6777.519591835511	-3.7653855932271445	-6777.519591835511	0.9219443171971943	-3.7653855932271445	0.7513215178458256	0.0698719575492171
82000	-6780.376177683357	-6779.018200337303	-1.357977346053946	-6779.018200337303	0.8282811339509576	-1.357977346053946	1.091377251637424	0.6915036934620943
83000	-6784.465162278654	-6780.017166356241	-4.447995922412375	-6780.017166356241	1.0318235052734195	-4.447995922412375	3.588233609556424	0.15325986159118607
84000	-6780.110638832743	-6778.188485610905	-1.9221532218371422	-6778.188485610905	0.90749008039432	-1.9221532218371422	1.570253104831948	0.406358778797182
85000	-6782.632799363607	-6779.916564225809	-2.7162351377975087	-6779.916564225809	0.9451213838891566	-2.7162351377975087	1.2047257483779887	0.8090978696758764
86000	-6781.268688162076	-6778.432164767305	-2.8365233947707402	-6778.432164767305	0.8872089281177574	-2.8365233947707402	0.7077463495142987	0.3947761340231602
87000	-6785.007197837854	-6782.506697298143	-2.500500539710668	-6782.506697298143	1.1408118948468295	-2.500500539710668	1.3689706033309803	0.3715888848993806
88000	-6780.3339455521755	-6777.534854547993	-2.799091004182832	-6777.534854547993	0.9093041941937331	-2.799091004182832	2.1897843063866667	0.6021708837015183
89000	-6780.856980704365	-6779.293695983421	-1.56328472094461	-6779.293695983421	0.8521143076979802	-1.56328472094461	1.2185931601917375	0.39522147996729157
90000	-6782.684648378007	-6781.079367926608	-1.6052804513996073	-6781.079367926608	0.8687593517829144	-1.6052804513996073	0.6901201424072335	0.860123254173611
91000	-6782.613516109264	-6780.287885025962	-2.3256310833024454	-6780.287885025962	0.9939915381889728	-2.3256310833024454	1.5741050679949715	0.030355831552305805
92000	-6785.077006332397	-6782.524552752522	-2.5524535798750296	-6782.524552752522	1.071772834621214	-2.5524535798750296	1.1691540395086033	0.17890782130269023
93000	-6781.579437315266	-6779.883186546762	-1.6962507685036927	-6779.883186546762	0.8581551749655262	-1.6962507685036927	2.6381471815525632	0.10722960663516974
94000	-6784.6832128886435	-6782.785513507309	-1.897699381334817	-6782.785513507309	0.8939088167036298	-1.897699381334817	0.5937382123675774	0.8419338316535998
95000	-6777.876045454143	-6775.973856328178	-1.9021891259656507	-6775.973856328178	0.9370979919899203	-1.9021891259656507	1.0192149165836168	0.5282441154590128
96000	-6779.390390989623	-6777.487972446475	-1.9024185431473255	-6777.487972446475	0.9532497376052531	-1.9024185431473255	0.6927855693518769	0.7566778950342082
97000	-6780.530379058017	-6779.035188697087	-1.4951903609312356	-6779.035188697087	0.8099951857106952	-1.4951903609312356	0.969255062202529	0.7491395574062238
98000	-6780.819219440505	-6779.222199887404	-1.5970195531009357	-6779.222199887404	0.8740985926211303	-1.5970195531009357	1.4361251835574917	0.39582466133475036
99000	-6779.612066538684	-6777.910326934283	-1.701739604400852	-6777.910326934283	0.8358482985300671	-1.701739604400852	1.5680576895499425	0.12426311651179592
